id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18
1160,156.30630493164062,129.6723175048828,139.95187377929688,80.4670181274414,81.53292846679688,170.00436401367188,152.90765380859375,148.1525421142578,139.95187377929688,0.2355077415704727,0.0337908826768398,0.0241406373679637,0.0192901883274316,0.0579120963811874,0.0891258269548416,0.1365027576684951,0.2037298828363418,0.75,151064183570432.0
1161,86.64894104003906,132.84300231933594,46.64453887939453,18.612062454223636,135.61746215820312,95.3486328125,95.34387969970705,76.9892807006836,46.64453887939453,0.0645810440182685,0.0130671709775924,0.0873117893934249,0.0668395012617111,0.2320708185434341,0.0689941570162773,0.1704036295413971,0.0967318788170814,0.5546082258224487,31760521887744.0
1162,157.29954528808594,129.74838256835938,137.37571716308594,75.51497650146484,73.56813049316406,168.26840209960938,155.6981658935547,148.79983520507812,137.37571716308594,0.2313024997711181,0.0346763655543327,0.0244428664445877,0.0200332272797822,0.0594894848763942,0.0893723741173744,0.1351569145917892,0.2055262476205825,0.75,140985942147072.0
1163,170.92166137695312,130.46978759765625,144.33482360839844,70.36241149902344,70.98916625976562,183.01934814453125,172.93447875976562,161.8628387451172,144.33482360839844,0.2359269261360168,0.034223910421133,0.0248743630945682,0.0199940260499715,0.0594414286315441,0.0881786122918129,0.1327210366725921,0.2046397030353546,0.75,106124606963712.0
1164,169.0312957763672,130.43727111816406,143.74972534179688,71.44857025146484,69.24007415771484,180.65621948242188,170.5699462890625,159.94729614257812,143.74972534179688,0.2355331927537918,0.0342689901590347,0.0248445775359869,0.0199893042445182,0.0594642683863639,0.0883395001292228,0.1327625811100006,0.2047975808382034,0.75,100799183060992.0
1165,174.8728485107422,129.82839965820312,154.1263885498047,76.45055389404297,71.8010025024414,188.22235107421875,174.23587036132812,166.82005310058594,154.1263885498047,0.2407892644405365,0.033388115465641,0.0247712526470422,0.0192956048995256,0.0578657500445842,0.0874161720275878,0.1330512464046478,0.2034225910902023,0.75,143006707482624.0
1166,142.83592224121094,129.8950958251953,123.53606414794922,74.68101501464844,71.30122375488281,151.83026123046875,141.17977905273438,133.99864196777344,123.53606414794922,0.2263486683368683,0.0353643223643302,0.0246411561965942,0.020500199869275,0.0607284009456634,0.0901000425219535,0.1359549313783645,0.2063622772693634,0.75,139702418014208.0
1167,147.89715576171875,129.83560180664062,131.70677185058594,80.1563491821289,81.6506118774414,160.6157684326172,144.68045043945312,139.4967041015625,131.70677185058594,0.2311927378177642,0.0343577377498149,0.0240827184170484,0.0195890050381422,0.0589546672999858,0.0899127870798111,0.1370960026979446,0.2048143446445465,0.75,151179828920320.0
1168,145.7499237060547,129.92355346679688,128.89181518554688,79.30705261230469,82.54866790771484,158.28451538085938,142.9046173095703,137.25262451171875,128.89181518554688,0.2303272485733032,0.0344561859965324,0.0242092590779066,0.0196858942508697,0.059111550450325,0.0900099948048591,0.1372794955968856,0.2049203515052795,0.75,150844167159808.0
1169,149.26776123046875,129.62686157226562,131.39637756347656,77.56160736083984,80.8795394897461,161.26219177246094,146.42437744140625,140.9737548828125,131.39637756347656,0.2310643345117569,0.0344689711928367,0.0243033897131681,0.0197525229305028,0.059217806905508,0.0898215100169181,0.1364651322364807,0.2049063295125961,0.75,147752948334592.0
1170,151.44619750976562,129.61956787109375,135.1774444580078,80.02639770507812,85.63883209228516,165.2609100341797,147.81414794921875,143.37440490722656,135.1774444580078,0.2343469858169555,0.0338589511811733,0.0240496136248111,0.0192638374865055,0.0580628216266632,0.0894962400197982,0.1372105777263641,0.2037109583616256,0.75,151067572568064.0
1171,145.59877014160156,129.5481414794922,127.5844268798828,76.61355590820312,74.41205596923828,155.46107482910156,142.89950561523438,137.18365478515625,127.5844268798828,0.2282819300889969,0.0350712388753891,0.0246075671166181,0.0202922113239765,0.0602382868528366,0.0899357721209526,0.1358087211847305,0.2057642638683319,0.75,139668720975872.0
1172,154.64300537109375,128.9758758544922,136.0025177001953,78.42727661132812,73.06947326660156,165.0756378173828,151.2825469970703,146.71035766601562,136.0025177001953,0.231500506401062,0.0346185937523841,0.0244670566171407,0.0200055874884128,0.059490218758583,0.0893453955650329,0.1352043002843856,0.2053683400154113,0.75,140236889784320.0
1173,157.05174255371094,128.93896484375,138.84703063964844,79.21790313720703,76.140380859375,168.64488220214844,153.32882690429688,149.25660705566406,138.84703063964844,0.2333721071481704,0.0342829935252666,0.0244120620191097,0.0197322871536016,0.0590259432792663,0.0890021696686744,0.1354374587535858,0.2047349661588668,0.75,145823165841408.0
1174,153.63571166992188,129.1782989501953,137.29307556152344,80.94869995117188,77.03231048583984,165.47439575195312,149.69561767578125,145.7783966064453,137.29307556152344,0.2330726683139801,0.0341526344418525,0.024354575201869,0.0196610782295465,0.0588513500988483,0.0892819538712501,0.1358756124973297,0.2047501355409622,0.75,146352436674560.0
1175,152.04833984375,136.13372802734375,77.45063018798828,17.949888229370117,138.26564025878906,176.4206085205078,176.41983032226562,137.44024658203125,77.45063018798828,0.0425423346459865,0.0160442646592855,0.1023934856057167,0.1203342154622078,0.278018057346344,0.0506617054343223,0.1256107836961746,0.0643951594829559,1.0264345407485962,20846338899968.0
1176,158.3384552001953,128.95933532714844,142.970703125,81.10395050048828,76.07362365722656,170.91014099121094,153.50558471679688,150.65939331054688,142.970703125,0.2350369840860366,0.0339932404458522,0.0243454575538635,0.0194987021386623,0.0583501160144805,0.0888961181044578,0.1356117576360702,0.2042676210403442,0.75,148333607780352.0
1177,141.11280822753906,134.40284729003906,75.2509536743164,19.213388442993164,128.9882049560547,157.66049194335938,157.66049194335938,127.56321716308594,75.2509536743164,0.0676590576767921,0.0194223336875438,0.0939627811312675,0.0881060659885406,0.2398835122585296,0.063753068447113,0.1340169459581375,0.093196228146553,0.6304348111152649,16200099692544.0
1178,153.99049377441406,128.35401916503906,133.6145782470703,74.44097137451172,80.3299560546875,165.69992065429688,149.73609924316406,146.43035888671875,133.6145782470703,0.2327551990747451,0.0343071967363357,0.0244496967643499,0.0198502261191606,0.0591732077300548,0.0893202126026153,0.1354386657476425,0.2047055810689926,0.75,143305224486912.0
1179,133.88075256347656,134.5202178955078,69.36618041992188,19.31703186035156,132.38360595703125,149.5924072265625,149.59239196777344,120.35350036621094,69.36618041992188,0.0676857605576515,0.0184519868344068,0.0917017012834549,0.0963523313403129,0.2325507700443267,0.0647630468010902,0.1350631415843963,0.093431256711483,0.665425181388855,16856453742592.0
1180,156.2759552001953,128.8369140625,140.47052001953125,78.58737182617188,74.53292846679688,167.98831176757812,151.52877807617188,148.632568359375,140.47052001953125,0.2333833277225494,0.0343511030077934,0.0245982054620981,0.0197706706821918,0.0590470694005489,0.0890910103917121,0.1351382732391357,0.2046203464269638,0.75,141562356957184.0
1181,114.43411254882812,136.64695739746094,46.749271392822266,18.31905746459961,158.51504516601562,135.0623321533203,135.06228637695312,100.3288803100586,46.749271392822266,0.0542478300631046,0.021128786727786,0.1064912602305412,0.1252093762159347,0.2574131786823272,0.055956907570362,0.1047775894403457,0.0747750774025917,0.9640330076217652,23785249964032.0
1182,156.87539672851562,129.2442626953125,138.39608764648438,74.34112548828125,71.87467193603516,167.74514770507812,153.7159423828125,148.720947265625,138.39608764648438,0.2320471107959747,0.034654751420021,0.0247525423765182,0.020085047930479,0.0597269609570503,0.089198961853981,0.1343189477920532,0.2052156925201416,0.75,124769353596928.0
1183,156.11953735351562,129.05172729492188,141.2200927734375,80.74818420410156,82.10103607177734,169.91836547851562,151.0586395263672,148.51199340820312,141.2200927734375,0.2362254709005355,0.0336377099156379,0.0243032518774271,0.0192740019410848,0.0578235797584056,0.0890422612428665,0.1362846046686172,0.2034091204404831,0.75,149671137771520.0
1184,148.13723754882812,129.8802947998047,130.4824981689453,77.63489532470703,74.14640808105469,158.7634735107422,145.80856323242188,139.49334716796875,130.4824981689453,0.2288941293954849,0.0350388027727603,0.024469481781125,0.0201505124568939,0.060023084282875,0.089893952012062,0.1359442472457885,0.2055857926607132,0.75,145081646448640.0
1185,85.50958251953125,128.0472412109375,70.28208923339844,19.91196632385254,37.3709602355957,82.35608673095703,82.35608673095703,78.38716125488281,70.28208923339844,0.0690146833658218,0.0159184206277132,0.0897595658898353,0.068801112473011,0.2313036024570465,0.0681748390197753,0.1555321365594864,0.1014956384897232,0.9115533232688904,21717315485696.0
1186,114.5977554321289,138.36965942382812,32.04867172241211,18.167312622070312,191.99322509765625,139.38978576660156,139.3897705078125,99.28597259521484,32.04867172241211,0.0699538588523864,0.017923280596733,0.0954047515988349,0.0819174125790596,0.2301647067070007,0.0686131939291954,0.1368534564971923,0.0991693437099456,0.8625355958938599,16746661543936.0
1187,154.05462646484375,128.8334197998047,135.68994140625,76.45892333984375,76.30525970458984,165.51492309570312,149.8553009033203,146.1900177001953,135.68994140625,0.2321550101041793,0.0345108322799205,0.0246847886592149,0.0200212262570858,0.059533130377531,0.089100494980812,0.1349294036626815,0.2050651162862777,0.75,135821025869824.0
1188,153.15647888183594,128.923583984375,136.08189392089844,78.45282745361328,81.73827362060547,166.05174255371094,148.5021514892578,145.41046142578125,136.08189392089844,0.2335899174213409,0.0342107154428958,0.0243477616459131,0.0195935703814029,0.0586411505937576,0.0893019363284111,0.1359932422637939,0.2043216973543167,0.75,146407935705088.0
1189,150.873046875,128.87014770507812,131.76365661621094,75.56243896484375,75.28422546386719,161.6324920654297,146.85523986816406,142.78042602539062,131.76365661621094,0.2305478304624557,0.0348163619637489,0.0247244630008935,0.0201843883842229,0.059930432587862,0.0895052552223205,0.1349358558654785,0.2053554058074951,0.75,131620614963200.0
1190,167.4618682861328,128.55018615722656,150.6365203857422,80.36297607421875,74.2811508178711,180.23118591308597,162.98268127441406,160.2547607421875,150.6365203857422,0.2400292456150055,0.0333341173827648,0.0245435610413551,0.0192373786121606,0.0574529655277729,0.0877539291977882,0.1344505101442337,0.2031982839107513,0.75,147814352945152.0
1191,167.2623291015625,128.44248962402344,148.22271728515625,78.25947570800781,74.99405670166016,179.72833251953125,163.33377075195312,159.9846649169922,148.22271728515625,0.2392012625932693,0.0335180647671222,0.0245029255747795,0.0192976593971252,0.0577349178493022,0.0878930166363716,0.1344077438116073,0.2034444063901901,0.75,147368901083136.0
1192,179.5269317626953,128.4967803955078,75.30338287353516,22.73395538330078,155.66033935546875,199.0992126464844,199.08990478515625,169.819091796875,75.30338287353516,0.0558149889111518,0.0109363188967108,0.0711287856101989,0.0532847680151462,0.244474172592163,0.0600086860358715,0.2083587944507599,0.0959934964776039,0.894032895565033,8456513781760.0
1193,156.51963806152344,129.33314514160156,137.6629180908203,78.72955322265625,84.52899932861328,170.2263946533203,153.34828186035156,148.5943145751953,137.6629180908203,0.2366536259651184,0.0335057377815246,0.0242281723767519,0.0192332416772842,0.0577107481658458,0.0889368206262588,0.1362174451351165,0.2035142034292221,0.75,147889800085504.0
1194,161.9266815185547,129.23529052734375,142.57504272460938,78.05059051513672,80.29615783691406,175.15701293945312,159.07574462890625,154.11737060546875,142.57504272460938,0.2378606647253036,0.0335366912186145,0.0245210118591785,0.0193227585405111,0.0579190626740455,0.0884854570031166,0.1349253356456756,0.2034290134906768,0.75,145144779112448.0
1195,128.8095703125,133.2340850830078,32.39987564086914,21.00056266784668,196.86880493164065,149.93992614746094,149.93975830078125,116.01927185058594,32.39987564086914,0.0923987701535224,0.0252930913120508,0.0747262611985206,0.0712244510650634,0.2028905004262924,0.0693747624754905,0.1376463174819946,0.1264458447694778,0.8455402255058289,15232778895360.0
1196,119.01648712158205,136.30715942382812,62.44100570678711,17.70615005493164,133.8748321533203,134.7717742919922,134.77175903320312,104.9975357055664,62.44100570678711,0.0856394842267036,0.0239931736141443,0.0692191272974014,0.0586258992552757,0.2171567231416702,0.0624655522406101,0.1505441218614578,0.1323558986186981,0.5031512379646301,16042693754880.0
1197,151.0324249267578,129.8404998779297,134.4173126220703,79.00247192382812,75.44353485107422,162.63616943359375,148.30047607421875,142.56410217285156,134.4173126220703,0.23064486682415,0.0345898233354091,0.0243830773979425,0.0198914129287004,0.0595329739153385,0.0895930081605911,0.1360842287540435,0.2052806168794632,0.75,147501273317376.0
1198,150.69119262695312,129.85507202148438,134.83567810058594,80.37508392333984,80.40238952636719,163.58914184570312,147.49598693847656,142.341064453125,134.83567810058594,0.232496365904808,0.0342241525650024,0.0240850169211626,0.0196023900061845,0.0587582923471927,0.0896277725696563,0.1367315202951431,0.2044744938611984,0.75,150295485087744.0
1199,117.57267761230467,143.9783935546875,23.31845474243164,17.402616500854492,217.277587890625,150.9057159423828,150.89881896972656,98.7856903076172,23.31845474243164,0.0799644514918327,0.0227729752659797,0.084076203405857,0.0662539005279541,0.2157617360353469,0.0692144036293029,0.1530930399894714,0.1088632866740226,0.9687732458114624,16253544562688.0
1200,167.59140014648438,130.1114044189453,146.51783752441406,74.76171112060547,68.13792419433594,179.07049560546875,167.25732421875,158.91629028320312,146.51783752441406,0.2343821376562118,0.0344109907746315,0.0247065406292676,0.01994613930583,0.0593753904104232,0.0884722098708152,0.1336265653371811,0.2050800174474716,0.75,126094342619136.0
1201,100.28679656982422,141.23878479003906,24.94515609741211,17.145692825317383,207.24020385742188,126.19388580322266,126.1880111694336,84.28083038330078,24.94515609741211,0.0796496421098709,0.0193779785186052,0.0809937790036201,0.0654760599136352,0.2013518810272216,0.0734267383813858,0.1721180230379104,0.1076058894395828,0.953172206878662,16102547521536.0
1202,166.49075317382812,128.78868103027344,149.86807250976562,74.67880249023438,47.43867492675781,172.53387451171875,163.15817260742188,158.090576171875,149.86807250976562,0.2317739576101303,0.0347310863435268,0.0248011983931064,0.0202385578304529,0.0601002275943756,0.0890424996614456,0.133609190583229,0.2057032883167266,1.4177215099334717,59586828566528.0
1203,172.9542694091797,129.23512268066406,152.90135192871094,77.30223846435547,70.13797760009766,185.2317047119141,171.03756713867188,165.20703125,152.90135192871094,0.2388904094696045,0.0337205156683921,0.0246379971504211,0.0195577964186668,0.0581637732684612,0.0876923501491546,0.1333219856023788,0.2040151804685592,0.75,141138077941760.0
1204,170.2908477783203,134.20643615722656,60.426513671875,20.514955520629883,173.26417541503906,199.65968322753903,199.6570587158203,156.92747497558594,60.426513671875,0.0702790394425392,0.0192161779850721,0.0858329758048057,0.0641331672668457,0.2015247046947479,0.0688843056559562,0.1976530402898788,0.0924765914678573,0.913832187652588,15322728890368.0
1205,146.40028381347656,128.15135192871094,125.2225112915039,75.69269561767578,81.31269836425781,156.67135620117188,141.9540557861328,138.7142791748047,125.2225112915039,0.2295630872249603,0.034787680953741,0.0243850219994783,0.0199836455285549,0.059727918356657,0.0898215249180793,0.1363341659307479,0.2053969502449035,0.75,146863135129600.0
1206,141.50340270996094,127.71625518798828,114.46317291259766,68.927734375,79.5030288696289,149.03489685058594,138.10989379882812,133.55477905273438,114.46317291259766,0.2265054732561111,0.0354617834091186,0.0246926993131637,0.0205400679260492,0.0608185492455959,0.090063065290451,0.1356057822704315,0.2063125669956207,0.75,134321436360704.0
1207,152.7679443359375,125.69805908203124,78.31480407714844,24.85524559020996,123.259765625,159.373046875,159.34413146972656,144.2317657470703,78.31480407714844,0.0565471611917018,0.0149053605273365,0.0987320989370346,0.0964724645018577,0.2542955875396728,0.0632985085248947,0.1348445266485214,0.0809042900800705,0.6707932353019714,30023786430464.0
1208,153.0543975830078,129.09866333007812,133.4953155517578,75.80752563476562,83.5346450805664,166.0348663330078,149.666259765625,145.09133911132812,133.4953155517578,0.2334998697042465,0.034184917807579,0.0243632365018129,0.0196077339351177,0.0585963129997253,0.0893109589815139,0.1361967176198959,0.2042402625083923,0.75,147496810577920.0
1209,119.56029510498048,134.4929656982422,69.88027954101562,18.329734802246094,113.63441467285156,132.7824249267578,132.78237915039062,106.70096588134766,69.88027954101562,0.053657840937376,0.0203643999993801,0.1055992543697357,0.1263495832681656,0.2547563314437866,0.0564160011708736,0.1087455749511718,0.0741110146045684,0.7532027363777161,37704175714304.0
1210,153.28746032714844,129.111083984375,134.5403289794922,77.00973510742188,85.8285140991211,166.947265625,149.57237243652344,145.43321228027344,134.5403289794922,0.2348818331956863,0.0337962098419666,0.0242019109427928,0.0193622764199972,0.0581811815500259,0.0892646759748458,0.1365803629159927,0.2037315368652343,0.75,149053685891072.0
1211,133.23834228515625,138.756591796875,57.58857345581055,17.293115615844727,159.33010864257812,159.8056640625,159.80105590820312,117.0464096069336,57.58857345581055,0.0550183840095996,0.0223386194556951,0.1060539484024047,0.1347706466913223,0.2510827481746673,0.0549052692949771,0.1003680229187011,0.0754623711109161,1.0849968194961548,23469582450688.0
1212,144.64639282226562,129.0164031982422,122.9151611328125,71.77900695800781,73.71927642822266,153.88006591796875,141.64471435546875,136.11476135253906,122.9151611328125,0.2281191945075988,0.03523775562644,0.0248332228511571,0.0205634776502847,0.0608615465462207,0.089475505053997,0.1348628252744674,0.2060464918613433,0.75,119830569025536.0
1213,93.7594757080078,141.5730438232422,24.73330307006836,16.747447967529297,194.5238800048828,120.24943542480467,120.24456787109376,77.89100646972656,24.73330307006836,0.0453091599047184,0.0194382797926664,0.0960222482681274,0.1172146201133728,0.2836229801177978,0.0446915477514267,0.121385283768177,0.072315864264965,1.0311309099197388,22113217937408.0
1214,148.26617431640625,130.05068969726562,132.440673828125,80.89049530029297,86.55037689208984,162.37709045410156,144.948486328125,139.82211303710938,132.440673828125,0.2329913824796676,0.0339248999953269,0.0239012669771909,0.0192784070968627,0.0582082979381084,0.0898548364639282,0.1377498209476471,0.2040911018848419,0.75,151918378745856.0
1215,93.71142578125,140.23497009277344,25.69922637939453,16.987747192382812,199.9424743652344,117.37409210205078,117.37408447265624,78.72406005859375,25.69922637939453,0.0899654626846313,0.023630728945136,0.0833371356129646,0.0741219744086265,0.2034760862588882,0.0715863034129142,0.1327819228172302,0.1211003735661506,0.97211754322052,17000829026304.0
1216,151.84957885742188,130.2936248779297,133.65432739257812,76.3174819946289,71.94364929199219,162.53768920898438,150.52847290039062,142.95030212402344,133.65432739257812,0.2289332896471023,0.0350060425698757,0.0245133638381958,0.0201495178043842,0.0601142533123493,0.0897838696837425,0.1356722712516784,0.205827385187149,0.75,142495522488320.0
1217,148.191650390625,130.11305236816406,129.55255126953125,76.84390258789062,76.93641662597656,159.44766235351562,146.35073852539062,139.39071655273438,129.55255126953125,0.2288809269666671,0.034901812672615,0.0245249308645725,0.0201421845704317,0.0599558465182781,0.0899582132697105,0.1360743194818496,0.2055617570877075,0.75,145792060882944.0
1218,87.40791320800781,141.966796875,21.010896682739254,16.296401977539062,211.2697296142578,112.909423828125,112.9094009399414,71.92650604248047,21.010896682739254,0.0717864260077476,0.0177815575152635,0.0754996389150619,0.0638235360383987,0.2329370975494384,0.0610510110855102,0.1614374667406082,0.115683265030384,0.9789302945137024,14961131651072.0
1219,147.0001983642578,130.1150665283203,128.78961181640625,77.2906265258789,76.64620971679688,158.117431640625,145.02622985839844,138.20701599121094,128.78961181640625,0.2286764532327652,0.0349557437002658,0.0244238208979368,0.0200921203941106,0.0599730983376503,0.0900101065635681,0.1361915618181228,0.2056770920753479,0.75,145355148623872.0
1220,164.9077911376953,128.267822265625,146.45018005371094,78.68702697753906,77.45807647705078,177.68429565429688,160.2293701171875,157.65689086914062,146.45018005371094,0.2389638870954513,0.0335611775517463,0.0244748443365097,0.0191794279962778,0.0574023984372615,0.0880489870905876,0.1348814815282821,0.2034877985715866,0.75,147791938584576.0
1221,126.73274993896484,142.1750946044922,48.549800872802734,17.162921905517578,164.41729736328125,156.96630859375,156.9657745361328,108.32347106933594,48.549800872802734,0.0581539496779441,0.0260384511202573,0.1104606911540031,0.1306772083044052,0.2532077431678772,0.0536959618330001,0.0907241404056549,0.0770418643951416,1.2128589153289795,27589190090752.0
1222,185.28170776367188,123.9180908203125,105.84004974365234,24.55779266357422,117.65973663330078,193.3981475830078,193.3843994140625,179.00912475585938,105.84004974365234,0.0417026206851005,0.0112309195101261,0.0624610930681228,0.0617568045854568,0.1982638239860534,0.0448249988257885,0.3119044303894043,0.0678553059697151,0.7196327447891235,14263760453632.0
1223,110.0236587524414,141.88922119140625,37.08301162719727,17.06882667541504,173.60134887695312,137.88882446289062,137.88870239257812,92.50042724609376,37.08301162719727,0.0547842793166637,0.0239761807024478,0.1077562719583511,0.1230826005339622,0.2641725242137909,0.0519160218536853,0.0982160568237304,0.0760960578918457,1.1627906560897827,27820159926272.0
1224,168.44046020507812,128.12355041503906,149.65798950195312,77.60841369628906,70.19889831542969,179.66415405273438,164.06436157226562,161.211669921875,149.65798950195312,0.2375468909740448,0.0339788757264614,0.0246780719608068,0.0196236576884984,0.0583645775914192,0.0880400389432907,0.1336151212453842,0.204152762889862,0.75,140304535519232.0
1225,153.87530517578125,129.2968292236328,134.3720703125,75.7896957397461,84.37207794189453,167.44818115234375,150.48919677734375,145.74855041503906,134.3720703125,0.2334821373224258,0.034138198941946,0.0242967028170824,0.0195997282862663,0.0586839020252227,0.0893211811780929,0.1361730247735977,0.2043051272630691,0.75,147904429817856.0
1226,118.61216735839844,120.0629653930664,43.97574615478516,30.229124069213867,162.53939819335938,119.93573760986328,115.36096954345705,112.95028686523438,43.97574615478516,0.0891262739896774,0.025256086140871,0.0765956342220306,0.0648350864648819,0.2106586396694183,0.0677908062934875,0.1457683742046356,0.1199690848588943,0.8018996119499207,16322144501760.0
1227,161.25177001953125,127.81069946289062,144.03799438476562,78.77117156982422,75.90095520019531,172.66268920898438,155.69334411621094,154.33689880371094,144.03799438476562,0.2374007552862167,0.0336662828922271,0.0245911553502082,0.0194573979824781,0.0581322498619556,0.0884703770279884,0.1344816088676452,0.203800156712532,0.75,139758797848576.0
1228,155.06639099121094,127.52760314941406,135.69439697265625,76.36827087402344,76.80984497070312,165.26690673828125,149.54469299316406,147.9372100830078,135.69439697265625,0.2343680262565612,0.0341390743851661,0.02465664409101,0.019844664260745,0.058954831212759,0.0887969881296157,0.1346110701560974,0.2046286910772323,0.75,131769646972928.0
1229,164.0814971923828,127.69098663330078,149.04107666015625,81.1028823852539,73.62120819091797,175.883544921875,157.50001525878906,157.33946228027344,149.04107666015625,0.2379698902368545,0.0337334349751472,0.0245310738682746,0.0194239523261785,0.0579124949872493,0.0882171839475631,0.1346031725406646,0.2036087960004806,0.75,145718325018624.0
1230,154.1616668701172,126.29811096191406,132.3251495361328,72.07108306884766,68.62313079833984,160.48483276367188,147.49929809570312,147.13580322265625,132.3251495361328,0.2323363572359085,0.0346241518855094,0.0248182024806737,0.0202135015279054,0.0602018870413303,0.0888673514127731,0.13344606757164,0.2054924815893173,1.0525583028793335,88245429862400.0
1231,136.46192932128906,117.80868530273438,69.48602294921875,31.95228385925293,124.87044525146484,133.9951629638672,129.23760986328125,131.82827758789062,69.48602294921875,0.0620400570333004,0.0160401966422796,0.0922124311327934,0.088354080915451,0.236981064081192,0.0662680715322494,0.151907816529274,0.0861962735652923,0.8521177172660828,14945536180224.0
1232,152.15655517578125,128.51927185058594,132.11178588867188,75.3726806640625,68.66690063476562,160.86097717285156,148.10877990722656,143.9166259765625,132.11178588867188,0.2299259155988693,0.034947607666254,0.0247290898114442,0.0202993806451559,0.0602439194917678,0.0893817171454429,0.1346017122268676,0.2058706581592559,0.75,126377114206208.0
1233,151.20895385742188,130.08682250976562,69.92577362060547,22.92038917541504,143.9714813232422,164.18540954589844,164.18531799316406,139.7960205078125,69.92577362060547,0.0732226818799972,0.0194824337959289,0.0911111235618591,0.0776593461632728,0.2313581258058548,0.0664285570383071,0.1503325849771499,0.0904051288962364,0.7760381102561951,16581288525824.0
1234,168.55401611328125,129.560791015625,85.22628784179688,22.751100540161133,134.06573486328125,183.3422088623047,183.34214782714844,157.7778778076172,85.22628784179688,0.0542177781462669,0.0152109181508421,0.0863393768668174,0.081074483692646,0.2179908007383346,0.0591711401939392,0.2122146487236023,0.0737808495759964,0.7371465563774109,17969495146496.0
1235,103.82662963867188,122.52024841308594,41.657806396484375,28.264509201049805,163.4544219970703,103.3753433227539,101.90221405029295,98.11959075927734,41.657806396484375,0.0662149265408515,0.0144680514931678,0.083812303841114,0.0708872005343437,0.2302395701408386,0.0660301595926284,0.1700892150402069,0.0982585772871971,0.6782854199409485,24196822335488.0
1236,90.28729248046876,123.80931854248048,40.73721694946289,27.682079315185547,155.6180419921875,89.88395690917969,88.61180877685547,85.04845428466797,40.73721694946289,0.0867623165249824,0.0220315512269735,0.084353283047676,0.0680461078882217,0.2105612158775329,0.0714861154556274,0.1420837640762329,0.114675648510456,0.5860445499420166,27912535277568.0
1237,147.45384216308594,128.71620178222656,129.0559539794922,77.99307250976562,74.4252700805664,157.4384765625,143.05067443847656,139.31153869628906,129.0559539794922,0.2291371822357177,0.0349571406841278,0.0244574006646871,0.020138707011938,0.0598439127206802,0.0898224264383316,0.1358609646558761,0.205782264471054,0.75,145094833340416.0
1238,146.0188751220703,126.61180877685548,119.7359619140625,68.068115234375,73.55956268310547,151.3081817626953,140.8968505859375,138.50807189941406,119.7359619140625,0.230459064245224,0.0347519479691982,0.0249817613512277,0.0203546248376369,0.0606138370931148,0.0891069248318672,0.1338588297367096,0.2058730125427246,1.0100200176239014,89939358253056.0
1239,121.38201141357422,128.76004028320312,64.63147735595703,22.4500675201416,121.94828033447266,127.03451538085938,127.02871704101562,111.5317840576172,64.63147735595703,0.0639017522335052,0.0147225633263587,0.0918921753764152,0.0685158297419548,0.2396193593740463,0.067696526646614,0.1710255146026611,0.0826262906193733,0.7384615540504456,19622526976000.0
1240,169.18643188476562,128.30905151367188,93.76087188720705,22.29451560974121,120.0231475830078,181.0457763671875,181.03707885742188,159.57998657226562,93.76087188720705,0.0466326251626014,0.0087534515187144,0.0972370505332946,0.0791693553328514,0.2522392272949219,0.06998922675848,0.1791464537382125,0.0668326020240783,0.7516778707504272,18663887339520.0
1241,197.43862915039065,133.07737731933594,112.94416046142578,20.0414981842041,123.21212005615234,221.4232177734375,221.42022705078125,186.34027099609372,112.94416046142578,0.0547092817723751,0.0248793382197618,0.0709282085299491,0.0883874148130416,0.1910611242055893,0.0426090620458126,0.2542406022548675,0.073184959590435,0.6973509788513184,15377341874176.0
1242,132.57061767578125,134.9543914794922,63.726051330566406,19.66746711730957,142.2122344970703,148.9626007080078,148.96055603027344,118.76080322265624,63.726051330566406,0.0557763427495956,0.0192649289965629,0.0859664380550384,0.0960585847496986,0.2538359761238098,0.0552477017045021,0.1512831896543502,0.082566849887371,0.8114807605743408,17457390551040.0
1243,151.122802734375,128.36785888671875,87.37553405761719,21.881912231445312,113.84489440917967,158.9817352294922,158.977294921875,141.12445068359375,87.37553405761719,0.0450725555419921,0.0063648875802755,0.0930822566151619,0.0586728788912296,0.2396407425403595,0.0739761143922805,0.2183358520269394,0.0648547038435936,0.8246797323226929,16797920133120.0
1244,193.3128204345703,133.37583923339844,111.14781951904295,19.96707344055176,122.1199722290039,216.6919708251953,216.6891632080078,181.78274536132807,111.14781951904295,0.0662253573536872,0.0275760851800441,0.0812238231301307,0.0989390462636947,0.1821847856044769,0.0530414767563343,0.2197425812482834,0.0710668489336967,0.6979695558547974,17141559459840.0
1245,147.24505615234375,128.7139129638672,83.50482177734375,21.692262649536133,116.86988067626952,155.0098114013672,155.0053253173828,137.1042938232422,83.50482177734375,0.0591253452003002,0.0114942230284214,0.0896022990345954,0.0650291740894317,0.2377764284610748,0.0692342221736908,0.1820056587457656,0.0857326537370681,0.7799443006515503,15045765365760.0
1246,140.69100952148438,129.0034942626953,125.02149200439452,81.27617645263672,91.9250030517578,154.300048828125,135.40472412109375,132.9407501220703,125.02149200439452,0.2316140383481979,0.0338434875011444,0.0237680245190858,0.0192531365901231,0.0581589303910732,0.0906033366918563,0.1390277296304702,0.2037313133478164,0.75,152237884047360.0
